filename,datetime,latitude,latitudeRef,longitude,longitudeRef
DSCF1898.JPG,2006:07:08 17:06:09,,,,
DSCF1899.JPG,2006:07:08 17:06:45,,,,
DSCF1900.JPG,2006:07:08 18:21:40,,,,
DSCF1901.JPG,2006:07:08 18:24:32,,,,
DSCF1902.JPG,2006:07:08 18:24:59,,,,
DSCF1903.JPG,2006:07:08 18:53:44,,,,
DSCF1904.JPG,2006:07:08 18:55:17,,,,
DSCF1905.JPG,2006:07:08 19:26:37,,,,
DSCF1906.JPG,2006:07:08 20:09:56,,,,
DSCF1907.JPG,2006:07:08 20:10:18,,,,
DSCF1908.JPG,2006:07:08 22:33:01,,,,
DSCF1909.JPG,2006:07:08 22:45:38,,,,
DSCF1910.JPG,2006:07:09 05:48:02,,,,
DSCF1911.JPG,2006:07:09 05:48:21,,,,
DSCF1912.JPG,2006:07:09 06:06:35,,,,
DSCF1913.JPG,2006:07:09 06:06:45,,,,
DSCF1914.JPG,2006:07:09 06:07:45,,,,
DSCF1915.JPG,2006:07:09 06:09:39,,,,
DSCF1916.JPG,2006:07:09 06:10:31,,,,
DSCF1917.JPG,2006:07:09 06:28:19,,,,
DSCF1918.JPG,2006:07:09 06:31:27,,,,
DSCF1919.JPG,2006:07:09 07:09:14,,,,
DSCF1920.JPG,2006:07:09 07:14:48,,,,
DSCF1921.JPG,2006:07:09 07:34:48,,,,
DSCF1922.JPG,2006:07:09 07:35:34,,,,
DSCF1923.JPG,2006:07:09 07:36:09,,,,
DSCF1924.JPG,2006:07:09 07:36:18,,,,
DSCF1925.JPG,2006:07:09 07:36:30,,,,
DSCF1926.JPG,2006:07:09 07:39:35,,,,
DSCF1929.JPG,2006:07:09 07:44:15,,,,
DSCF1930.JPG,2006:07:09 07:46:59,,,,
DSCF1931.JPG,2006:07:09 07:47:35,,,,
DSCF1932.JPG,2006:07:09 07:51:12,,,,
DSCF1933.JPG,2006:07:09 07:51:18,,,,
DSCF1934.JPG,2006:07:09 07:56:01,,,,
DSCF1935.JPG,2006:07:09 07:57:15,,,,
DSCF1936.JPG,2006:07:09 08:06:39,,,,
DSCF1937.JPG,2006:07:09 08:07:42,,,,
DSCF1938.JPG,2006:07:09 08:08:21,,,,
DSCF1939.JPG,2006:07:09 08:17:19,,,,
DSCF1940.JPG,2006:07:09 08:20:00,,,,
DSCF1941.JPG,2006:07:09 08:27:42,,,,
DSCF1942.JPG,2006:07:09 08:27:50,,,,
DSCF1943.JPG,2006:07:09 09:15:25,,,,
DSCF1944.JPG,2006:07:09 09:45:36,,,,
DSCF1945.JPG,2006:07:09 10:08:37,,,,
DSCF1946.JPG,2006:07:09 10:12:31,,,,
DSCF1947.JPG,2006:07:09 10:15:40,,,,
DSCF1948.JPG,2006:07:09 10:30:40,,,,
DSCF1949.JPG,2006:07:09 10:31:57,,,,
DSCF1950.JPG,2006:07:09 10:32:25,,,,
DSCF1951.JPG,2006:07:09 10:40:51,,,,
DSCF1952.JPG,2006:07:09 10:41:40,,,,
DSCF1953.JPG,2006:07:09 10:42:40,,,,
DSCF1954.JPG,2006:07:09 11:38:18,,,,
DSCF1955.JPG,2006:07:09 11:42:15,,,,
DSCF1956.JPG,2006:07:09 12:10:02,,,,
DSCF1957.JPG,2006:07:09 12:20:58,,,,
DSCF1958.JPG,2006:07:09 12:47:03,,,,
DSCF1959.JPG,2006:07:09 13:41:05,,,,
DSCF1960.JPG,2006:07:09 14:04:16,,,,
DSCF1961.JPG,2006:07:09 14:04:25,,,,
DSCF1962.JPG,2006:07:09 14:23:41,,,,
DSCF1963.JPG,2006:07:09 15:22:45,,,,
DSCF1964.JPG,2006:07:09 15:23:58,,,,
DSCF1965.JPG,2006:07:09 15:51:23,,,,
DSCF1966.JPG,2006:07:09 18:14:27,,,,
DSCF1967.JPG,2006:07:09 18:14:33,,,,
DSCF1968.JPG,2006:07:09 20:06:50,,,,
DSCF1969.JPG,2006:07:09 20:38:35,,,,
DSCF1970.JPG,2006:07:09 23:02:01,,,,
DSCF1971.JPG,2006:07:10 04:15:11,,,,
DSCF1972.JPG,2006:07:10 04:49:14,,,,
DSCF1973.JPG,2006:07:10 04:59:59,,,,
DSCF1975.JPG,2006:07:10 06:07:06,,,,
DSCF1976.JPG,2006:07:10 21:33:42,,,,
DSCF2429.JPG,2006:08:14 07:56:33,,,,
DSCF2430.JPG,2006:08:14 08:09:40,,,,
DSCF2431.JPG,2006:08:14 11:16:28,,,,
DSCF2432.JPG,2006:08:14 14:57:06,,,,
DSCF2433.JPG,2006:08:14 15:31:20,,,,
DSCF2434.JPG,2006:08:14 15:33:45,,,,
DSCF2435.JPG,2006:08:14 15:33:58,,,,
DSCF2436.JPG,2006:08:14 15:39:27,,,,
DSCF2437.JPG,2006:08:14 15:45:17,,,,
DSCF2438.JPG,2006:08:14 15:50:38,,,,
DSCF2439.JPG,2006:08:14 16:10:56,,,,
DSCF2440.JPG,2006:08:14 17:30:17,,,,
DSCF2441.JPG,2006:08:14 17:57:52,,,,
DSCF2442.JPG,2006:08:14 17:57:59,,,,
DSCF2443.JPG,2006:08:14 17:59:21,,,,
DSCF2444.JPG,2006:08:14 19:49:31,,,,
DSCF2445.JPG,2006:08:14 19:49:45,,,,
DSCF2446.JPG,2006:08:14 19:55:02,,,,
DSCF2451.JPG,2006:08:14 20:05:22,,,,
DSCF2452.JPG,2006:08:14 20:05:23,,,,
DSCF2453.JPG,2006:08:14 20:05:24,,,,
DSCF2454.JPG,2006:08:14 20:12:43,,,,
DSCN0144.JPG,2005:10:07 22:16:12,,,,
DSCN0145.JPG,2005:10:08 09:53:15,,,,
DSCN0146.JPG,2005:10:08 09:54:11,,,,
DSCN0148.JPG,2005:10:08 14:42:24,,,,
DSCN0149.JPG,2005:10:08 14:42:53,,,,
DSCN0150.JPG,2005:10:08 14:57:44,,,,
DSCN0151.JPG,2005:10:08 22:00:56,,,,
DSCN0152.JPG,2005:10:08 22:01:37,,,,
DSCN0153.JPG,2005:10:08 22:02:21,,,,
DSCN0154.JPG,2005:10:09 01:00:31,,,,
DSCN0156.JPG,2005:10:09 01:01:00,,,,
DSCN0157.JPG,2005:10:09 01:12:42,,,,
DSCN0158.JPG,2005:10:09 01:16:37,,,,
DSCN0159.JPG,2005:10:09 01:18:10,,,,
DSCN0160.JPG,2005:10:09 01:22:23,,,,
DSCN0161.JPG,2005:10:09 01:28:05,,,,
DSCN0162.JPG,2005:10:09 01:39:07,,,,
DSCN0163.JPG,2005:10:09 01:46:30,,,,
DSCN0164.JPG,2005:10:09 01:53:02,,,,
DSCN0165.JPG,2005:10:09 03:35:34,,,,
DSCN0260.JPG,2005:12:11 02:06:24,,,,
DSCN0281.JPG,2005:12:11 07:31:11,,,,
DSCN0893.JPG,2006:03:28 22:42:51,,,,
DSCN0899.JPG,2006:03:28 22:47:26,,,,
DSCN0908.JPG,2006:03:28 22:59:23,,,,
DSCN2765.JPG,0000:00:00 00:00:00,,,,
DSCN2767.JPG,0000:00:00 00:00:00,,,,
DSCN2768.JPG,0000:00:00 00:00:00,,,,
DSCN2769.JPG,0000:00:00 00:00:00,,,,
DSCN2770.JPG,0000:00:00 00:00:00,,,,
DSCN2771.JPG,0000:00:00 00:00:00,,,,
DSCN2772.jpg,0000:00:00 00:00:00,,,,
DSCN2773.JPG,0000:00:00 00:00:00,,,,
DSCN2774.JPG,0000:00:00 00:00:00,,,,
DSCN2775.JPG,0000:00:00 00:00:00,,,,
DSCN2776.jpg,0000:00:00 00:00:00,,,,
DSCN2777.jpg,0000:00:00 00:00:00,,,,
DSCN2778.jpg,0000:00:00 00:00:00,,,,
DSCN2779.jpg,0000:00:00 00:00:00,,,,
DSCN2780.JPG,0000:00:00 00:00:00,,,,
DSCN2781.JPG,0000:00:00 00:00:00,,,,
DSCN2782.JPG,0000:00:00 00:00:00,,,,
DSCN2787.JPG,0000:00:00 00:00:00,,,,
DSCN2788.JPG,0000:00:00 00:00:00,,,,
DSCN2789.JPG,0000:00:00 00:00:00,,,,
DSCN2790.JPG,0000:00:00 00:00:00,,,,
DSCN2792.JPG,0000:00:00 00:00:00,,,,
DSCN2793.JPG,0000:00:00 00:00:00,,,,
DSCN2795.JPG,0000:00:00 00:00:00,,,,
DSCN2796.JPG,0000:00:00 00:00:00,,,,
DSCN2797.JPG,0000:00:00 00:00:00,,,,
DSCN2798.JPG,0000:00:00 00:00:00,,,,
DSCN2799.JPG,0000:00:00 00:00:00,,,,
DSCN2800.JPG,0000:00:00 00:00:00,,,,
DSCN2801.JPG,0000:00:00 00:00:00,,,,
DSCN2802.JPG,0000:00:00 00:00:00,,,,
DSCN2803.JPG,0000:00:00 00:00:00,,,,
DSCN2805.JPG,0000:00:00 00:00:00,,,,
DSCN2806.JPG,0000:00:00 00:00:00,,,,
DSCN2807.JPG,0000:00:00 00:00:00,,,,
DSCN2808.JPG,0000:00:00 00:00:00,,,,
DSCN2809.JPG,0000:00:00 00:00:00,,,,
DSCN2810.JPG,0000:00:00 00:00:00,,,,
DSCN2811.JPG,0000:00:00 00:00:00,,,,
DSCN2812.JPG,0000:00:00 00:00:00,,,,
DSCN2813.JPG,0000:00:00 00:00:00,,,,
DSCN2814.JPG,0000:00:00 00:00:00,,,,
DSCN2815.JPG,0000:00:00 00:00:00,,,,
DSCN2964.JPG,2007:05:03 05:13:51,,,,
DSCN2964.JPG,2007:05:03 05:13:51,,,,
DSCN2965.JPG,2007:05:03 05:14:00,,,,
DSCN2965.JPG,2007:05:03 05:14:00,,,,
DSCN2966.JPG,2007:05:03 05:14:09,,,,
DSCN2966.JPG,2007:05:03 05:14:09,,,,
DSCN2967.JPG,2007:05:03 05:18:10,,,,
DSCN2967.JPG,2007:05:03 05:18:10,,,,
DSCN2968.JPG,2007:05:03 05:20:29,,,,
DSCN2968.JPG,2007:05:03 05:20:29,,,,
DSCN2969.JPG,2007:05:03 05:21:37,,,,
DSCN2969.JPG,2007:05:03 05:21:37,,,,
DSCN2970.JPG,2007:05:03 05:23:07,,,,
DSCN2970.JPG,2007:05:03 05:23:07,,,,
DSCN2971.JPG,2007:05:03 05:23:15,,,,
DSCN2971.JPG,2007:05:03 05:23:15,,,,
DSCN2972.JPG,2007:05:03 05:29:14,,,,
DSCN2972.JPG,2007:05:03 05:29:14,,,,
DSCN2973.JPG,2007:05:03 05:29:22,,,,
DSCN2973.JPG,2007:05:03 05:29:22,,,,
DSCN2974.JPG,2007:05:03 05:29:29,,,,
DSCN2974.JPG,2007:05:03 05:29:29,,,,
DSCN2975.JPG,2007:05:03 08:06:37,,,,
DSCN2975.JPG,2007:05:03 08:06:37,,,,
DSCN2976.JPG,2007:05:03 08:18:55,,,,
DSCN2976.JPG,2007:05:03 08:18:55,,,,
DSCN2977.JPG,2007:05:03 08:23:42,,,,
DSCN2977.JPG,2007:05:03 08:23:42,,,,
DSCN2978.JPG,2007:05:03 11:41:27,,,,
DSCN2978.JPG,2007:05:03 11:41:27,,,,
DSCN2979.JPG,2007:05:03 22:07:32,,,,
DSCN2979.JPG,2007:05:03 22:07:32,,,,
DSCN2980.JPG,2007:05:03 22:08:03,,,,
DSCN2980.JPG,2007:05:03 22:08:03,,,,
DSCN2981.JPG,2007:05:03 22:11:48,,,,
DSCN2981.JPG,2007:05:03 22:11:48,,,,
DSCN2982.JPG,2007:05:03 22:18:10,,,,
DSCN2982.JPG,2007:05:03 22:18:10,,,,
DSCN2983.JPG,2007:05:03 22:18:24,,,,
DSCN2983.JPG,2007:05:03 22:18:24,,,,
DSCN2984.JPG,2007:05:03 22:18:29,,,,
DSCN2984.JPG,2007:05:03 22:18:29,,,,
DSCN2985.JPG,2007:05:03 22:19:03,,,,
DSCN2985.JPG,2007:05:03 22:19:03,,,,
DSCN2986.JPG,2007:05:03 22:20:28,,,,
DSCN2986.JPG,2007:05:03 22:20:28,,,,
DSCN2987.JPG,2007:05:03 22:20:36,,,,
DSCN2987.JPG,2007:05:03 22:20:36,,,,
DSCN2988.JPG,2007:05:03 22:20:40,,,,
DSCN2988.JPG,2007:05:03 22:20:40,,,,
DSCN2989.JPG,2007:05:03 22:24:01,,,,
DSCN2989.JPG,2007:05:03 22:24:01,,,,
DSCN2990.JPG,2007:05:03 22:24:08,,,,
DSCN2990.JPG,2007:05:03 22:24:08,,,,
DSCN2991.JPG,2007:05:03 22:25:48,,,,
DSCN2991.JPG,2007:05:03 22:25:48,,,,
DSCN2992.JPG,2007:05:03 23:22:10,,,,
DSCN2992.JPG,2007:05:03 23:22:10,,,,
DSCN2993.JPG,2007:05:03 23:22:32,,,,
DSCN2993.JPG,2007:05:03 23:22:32,,,,
DSCN2994.JPG,2007:05:03 23:22:41,,,,
DSCN2994.JPG,2007:05:03 23:22:41,,,,
DSCN2995.JPG,2007:05:03 23:23:02,,,,
DSCN2995.JPG,2007:05:03 23:23:02,,,,
DSCN2997.JPG,2007:05:03 23:26:08,,,,
DSCN2997.JPG,2007:05:03 23:26:08,,,,
DSCN2998.JPG,2007:05:03 23:27:23,,,,
DSCN2998.JPG,2007:05:03 23:27:23,,,,
DSCN2999.JPG,2007:05:03 23:27:28,,,,
DSCN2999.JPG,2007:05:03 23:27:28,,,,
DSCN3000.JPG,2007:05:03 23:27:57,,,,
DSCN3000.JPG,2007:05:03 23:27:57,,,,
DSCN3001.JPG,2007:05:04 01:12:09,,,,
DSCN3001.JPG,2007:05:04 01:12:09,,,,
DSCN3002.JPG,2007:05:04 01:12:14,,,,
DSCN3002.JPG,2007:05:04 01:12:14,,,,
DSCN3003.JPG,2007:05:04 01:12:20,,,,
DSCN3003.JPG,2007:05:04 01:12:20,,,,
DSCN3004.JPG,2007:05:04 01:12:24,,,,
DSCN3004.JPG,2007:05:04 01:12:24,,,,
DSCN3005.JPG,2007:05:04 01:41:03,,,,
DSCN3005.JPG,2007:05:04 01:41:03,,,,
DSCN3006.JPG,2007:05:04 02:26:58,,,,
DSCN3006.JPG,2007:05:04 02:26:58,,,,
DSCN3007.JPG,2007:05:04 02:27:05,,,,
DSCN3007.JPG,2007:05:04 02:27:05,,,,
DSCN3008.JPG,2007:05:04 02:27:18,,,,
DSCN3008.JPG,2007:05:04 02:27:18,,,,
DSCN3009.JPG,2007:05:04 02:27:25,,,,
DSCN3009.JPG,2007:05:04 02:27:25,,,,
DSCN3010.JPG,2007:05:04 02:27:29,,,,
DSCN3010.JPG,2007:05:04 02:27:29,,,,
DSCN3011.JPG,2007:05:04 02:32:04,,,,
DSCN3011.JPG,2007:05:04 02:32:04,,,,
DSCN3012.JPG,2007:05:04 07:05:18,,,,
DSCN3012.JPG,2007:05:04 07:05:18,,,,
DSCN3013.JPG,2007:05:04 07:05:23,,,,
DSCN3013.JPG,2007:05:04 07:05:23,,,,
DSCN3014.JPG,2007:05:04 07:29:49,,,,
DSCN3014.JPG,2007:05:04 07:29:49,,,,
DSCN3015.JPG,2007:05:04 10:39:48,,,,
DSCN3015.JPG,2007:05:04 10:39:48,,,,
DSCN3016.JPG,2007:05:04 16:07:11,,,,
DSCN3016.JPG,2007:05:04 16:07:11,,,,
DSCN3017.JPG,2007:05:04 20:56:23,,,,
DSCN3017.JPG,2007:05:04 20:56:23,,,,
e.JPG,2007:08:25 06:10:03,,,,
e215.jpg,2005:12:10 13:50:07,,,,
f.JPG,2007:08:24 18:03:10,,,,
Glittery_Ball_II_by_ninazdesign.jpg,2006:11:19 18:19:07,,,,
img694_s218.jpg,2004:10:07 11:09:51,,,,
img708_s232.jpg,2001:05:23 12:02:28,,,,
IMG_0001 (1).jpg,2008:07:26 18:37:24,,,,
IMG_0001.jpg,2008:07:26 18:37:24,,,,
IMG_0001.jpg,2008:07:26 18:37:24,,,,
IMG_0002.jpg,2008:07:26 18:39:40,,,,
IMG_0002.jpg,2008:07:26 18:39:40,,,,
IMG_0003.jpg,2008:07:26 18:41:17,35.6306666667,N,139.6991666667,W
IMG_0003.jpg,2008:07:26 18:41:17,35.6306666667,N,139.6991666667,W
IMG_0004.jpg,2008:07:26 18:46:00,35.6308333333,N,139.7023333333,W
IMG_0004.jpg,2008:07:26 18:46:00,35.6308333333,N,139.7023333333,W
IMG_0005.jpg,2008:07:26 18:48:59,35.6306666667,N,139.6991666667,W
IMG_0005.jpg,2008:07:26 18:48:59,35.6306666667,N,139.6991666667,W
IMG_0006.jpg,2008:07:26 18:56:05,35.6306666667,N,139.6991666667,W
IMG_0006.jpg,2008:07:26 18:56:05,35.6306666667,N,139.6991666667,W
IMG_0007.jpg,2008:07:26 18:56:57,35.6306666667,N,139.6991666667,W
IMG_0007.jpg,2008:07:26 18:56:57,35.6306666667,N,139.6991666667,W
IMG_0008.jpg,2008:07:26 18:57:34,35.6306666667,N,139.6991666667,W
IMG_0008.jpg,2008:07:26 18:57:34,35.6306666667,N,139.6991666667,W
IMG_0009.jpg,2008:07:26 19:00:04,35.6306666667,N,139.6991666667,W
IMG_0009.jpg,2008:07:26 19:00:04,35.6306666667,N,139.6991666667,W
IMG_0010.jpg,2008:07:26 19:00:49,35.6301666667,N,139.7005,W
IMG_0010.jpg,2008:07:26 19:00:49,35.6301666667,N,139.7005,W
IMG_0011.jpg,2008:07:26 19:03:32,35.6301666667,N,139.7005,W
IMG_0011.jpg,2008:07:26 19:03:32,35.6301666667,N,139.7005,W
IMG_0012.JPG,2008:05:05 18:40:20,,,,
IMG_0012.jpg,2008:07:26 19:08:02,35.6301666667,N,139.7005,W
IMG_0012.jpg,2008:07:26 19:08:02,35.6301666667,N,139.7005,W
IMG_0013.JPG,2008:05:05 19:15:58,,,,
IMG_0013.jpg,2008:07:26 19:09:30,35.6301666667,N,139.7005,W
IMG_0013.jpg,2008:07:26 19:09:30,35.6301666667,N,139.7005,W
IMG_0014.JPG,2008:05:05 19:16:07,,,,
IMG_0014.jpg,2008:07:26 19:10:14,35.6301666667,N,139.7005,W
IMG_0014.jpg,2008:07:26 19:10:14,35.6301666667,N,139.7005,W
IMG_0015.JPG,2008:05:05 19:16:21,,,,
IMG_0015.jpg,2008:07:26 19:21:26,35.6276666667,N,139.693,W
IMG_0015.jpg,2008:07:26 19:21:26,35.6276666667,N,139.693,W
IMG_0016.JPG,2008:05:05 19:16:47,,,,
IMG_0016.jpg,2008:07:26 19:22:20,35.6276666667,N,139.693,W
IMG_0016.jpg,2008:07:26 19:22:20,35.6276666667,N,139.693,W
IMG_0017.JPG,2008:05:05 19:17:02,,,,
IMG_0017.jpg,2008:07:26 19:23:48,35.6276666667,N,139.693,W
IMG_0017.jpg,2008:07:26 19:23:48,35.6276666667,N,139.693,W
IMG_0018.JPG,2008:05:05 19:17:16,,,,
IMG_0018.jpg,2008:07:26 19:24:37,35.6275,N,139.6928333333,W
IMG_0018.jpg,2008:07:26 19:24:37,35.6275,N,139.6928333333,W
IMG_0019.JPG,2008:05:05 19:17:27,,,,
IMG_0019.jpg,2008:07:26 19:26:02,35.6275,N,139.6928333333,W
IMG_0019.jpg,2008:07:26 19:26:02,35.6275,N,139.6928333333,W
IMG_0020.JPG,2008:05:05 19:17:59,,,,
IMG_0020.jpg,2008:07:26 19:26:09,35.6276666667,N,139.693,W
IMG_0020.jpg,2008:07:26 19:26:09,35.6276666667,N,139.693,W
IMG_0021.JPG,2008:05:05 19:18:45,,,,
IMG_0021.jpg,2008:07:26 19:26:17,35.6276666667,N,139.693,W
IMG_0021.jpg,2008:07:26 19:26:17,35.6276666667,N,139.693,W
IMG_0022.JPG,2008:05:05 21:03:24,,,,
IMG_0022.jpg,2008:07:26 19:27:47,35.6276666667,N,139.693,W
IMG_0022.jpg,2008:07:26 19:27:47,35.6276666667,N,139.693,W
IMG_0023.JPG,2008:05:05 21:03:28,,,,
IMG_0023.jpg,2008:07:26 19:27:58,35.6276666667,N,139.693,W
IMG_0023.jpg,2008:07:26 19:27:58,35.6276666667,N,139.693,W
IMG_0024.JPG,2008:05:05 23:04:12,,,,
IMG_0024.jpg,2008:07:26 19:29:48,35.6275,N,139.6928333333,W
IMG_0024.jpg,2008:07:26 19:29:48,35.6275,N,139.6928333333,W
IMG_0025.JPG,2008:05:06 13:00:34,,,,
IMG_0025.jpg,2008:07:26 19:30:15,35.6275,N,139.6928333333,W
IMG_0025.jpg,2008:07:26 19:30:15,35.6275,N,139.6928333333,W
IMG_0026.JPG,2008:05:06 13:00:44,,,,
IMG_0026.jpg,2008:07:26 19:51:24,,,,
IMG_0026.jpg,2008:07:26 19:51:24,,,,
IMG_0027.JPG,2008:05:06 13:23:32,,,,
IMG_0027.jpg,2008:07:26 19:52:46,,,,
IMG_0027.jpg,2008:07:26 19:52:46,,,,
IMG_0028.JPG,2008:05:06 13:23:40,,,,
IMG_0028.jpg,2008:07:26 19:53:13,,,,
IMG_0028.jpg,2008:07:26 19:53:13,,,,
IMG_0029.JPG,2008:05:06 13:36:26,,,,
IMG_0029.jpg,2008:07:26 20:37:28,,,,
IMG_0029.jpg,2008:07:26 20:37:28,,,,
IMG_0030.JPG,2008:05:06 13:38:58,,,,
IMG_0031.JPG,2008:05:06 13:39:26,,,,
IMG_0031.jpg,2008:07:27 19:44:49,35.5073333333,N,139.6758333333,W
IMG_0031.jpg,2008:07:27 19:44:49,35.5073333333,N,139.6758333333,W
IMG_0032.JPG,2008:05:06 13:39:37,,,,
IMG_0033.JPG,2008:05:06 13:53:45,,,,
IMG_0033.jpg,2008:07:27 22:30:04,35.5611666667,N,139.7066666667,W
IMG_0033.jpg,2008:07:27 22:30:04,35.5611666667,N,139.7066666667,W
IMG_0034.JPG,2008:05:06 13:57:09,,,,
IMG_0034.jpg,2008:07:27 22:30:13,35.5611666667,N,139.7066666667,W
IMG_0034.jpg,2008:07:27 22:30:13,35.5611666667,N,139.7066666667,W
IMG_0035.JPG,2008:05:06 14:14:38,,,,
IMG_0035.jpg,2008:07:27 22:30:24,35.5611666667,N,139.7066666667,W
IMG_0035.jpg,2008:07:27 22:30:24,35.5611666667,N,139.7066666667,W
IMG_0036.JPG,2008:05:06 14:15:17,,,,
IMG_0037.JPG,2008:05:06 14:15:45,,,,
IMG_0038.JPG,2008:05:06 14:18:40,,,,
IMG_0039.JPG,2008:05:06 14:22:23,,,,
IMG_0040.JPG,2008:05:06 14:22:38,,,,
IMG_0041.JPG,2008:05:06 14:35:20,,,,
IMG_0042.JPG,2008:05:06 15:05:06,,,,
IMG_0042.jpg,2008:07:29 15:42:25,,,,
IMG_0042.jpg,2008:07:29 15:42:25,,,,
IMG_0043.JPG,2008:05:06 15:07:04,,,,
IMG_0043.jpg,2008:07:29 17:38:39,,,,
IMG_0043.jpg,2008:07:29 17:38:39,,,,
IMG_0044.JPG,2008:05:06 15:07:10,,,,
IMG_0044.jpg,2008:07:29 17:39:02,,,,
IMG_0044.jpg,2008:07:29 17:39:02,,,,
IMG_0045.JPG,2008:05:06 15:13:17,,,,
IMG_0045.jpg,2008:07:29 17:39:19,,,,
IMG_0045.jpg,2008:07:29 17:39:19,,,,
IMG_0046.JPG,2008:05:06 15:13:35,,,,
IMG_0046.jpg,2008:07:31 00:09:39,35.6616666667,N,139.7045,W
IMG_0046.jpg,2008:07:31 00:09:39,35.6616666667,N,139.7045,W
IMG_0047.JPG,2008:05:06 17:16:16,,,,
IMG_0047.jpg,2008:07:31 18:50:49,35.5328333333,N,139.698,W
IMG_0047.jpg,2008:07:31 18:50:49,35.5328333333,N,139.698,W
IMG_0048.JPG,2008:05:06 17:16:22,,,,
IMG_0048.jpg,2008:08:01 19:10:24,,,,
IMG_0048.jpg,2008:08:01 19:10:24,,,,
IMG_0050.JPG,2008:05:07 17:41:08,,,,
IMG_0050.jpg,2008:08:01 20:42:19,35.6623333333,N,139.6946666667,W
IMG_0050.jpg,2008:08:01 20:42:19,35.6623333333,N,139.6946666667,W
IMG_0051.JPG,2008:05:07 17:41:13,,,,
IMG_0052.JPG,2008:05:07 18:58:35,,,,
IMG_0052.jpg,2008:08:02 21:05:21,,,,
IMG_0052.jpg,2008:08:02 21:05:21,,,,
IMG_0053.JPG,2008:05:07 21:05:21,,,,
IMG_0053.jpg,2008:08:02 21:05:46,,,,
IMG_0053.jpg,2008:08:02 21:05:46,,,,
IMG_0054.JPG,2008:05:07 21:05:27,,,,
IMG_0055.JPG,2008:05:07 21:05:44,,,,
IMG_0055.jpg,2008:08:03 17:11:08,,,,
IMG_0055.jpg,2008:08:03 17:11:08,,,,
IMG_0056.JPG,2008:05:07 21:05:57,,,,
IMG_0057.JPG,2008:05:07 21:06:02,,,,
IMG_0058.JPG,2008:05:07 22:08:33,,,,
IMG_0058.jpg,2008:08:03 17:25:51,36.5601666667,N,139.8976666667,W
IMG_0058.jpg,2008:08:03 17:25:51,36.5601666667,N,139.8976666667,W
IMG_0059.JPG,2008:05:07 22:09:04,,,,
IMG_0060.JPG,2008:05:07 22:09:11,,,,
IMG_0061.JPG,2008:05:09 18:54:36,,,,
IMG_0062.JPG,2008:05:09 19:44:24,,,,
IMG_0062.jpg,2008:08:07 11:05:10,,,,
IMG_0062.jpg,2008:08:07 11:05:10,,,,
IMG_0063.JPG,2008:05:09 19:44:39,,,,
IMG_0063.jpg,2008:08:07 11:32:37,,,,
IMG_0063.jpg,2008:08:07 11:32:37,,,,
IMG_0064.JPG,2008:05:09 19:44:56,,,,
IMG_0065.JPG,2008:05:09 19:46:43,,,,
IMG_0065.jpg,2008:08:07 11:42:59,,,,
IMG_0065.jpg,2008:08:07 11:42:59,,,,
IMG_0066.JPG,2008:05:09 19:47:50,,,,
IMG_0067.JPG,2008:05:09 19:52:13,,,,
IMG_0068.JPG,2008:05:09 19:52:22,,,,
IMG_0068.jpg,2008:08:07 17:47:39,,,,
IMG_0068.jpg,2008:08:07 17:47:39,,,,
IMG_0069.JPG,2008:05:09 19:52:47,,,,
IMG_0070.JPG,2008:05:09 19:52:53,,,,
IMG_0070.jpg,2008:08:08 18:22:38,34.8138333333,N,137.1573333333,W
IMG_0070.jpg,2008:08:08 18:22:38,34.8138333333,N,137.1573333333,W
IMG_0071.JPG,2008:05:09 19:53:13,,,,
IMG_0072.JPG,2008:05:09 20:14:37,,,,
IMG_0074.jpg,2008:08:08 18:23:23,34.8141666667,N,137.1591666667,W
IMG_0074.jpg,2008:08:08 18:23:23,34.8141666667,N,137.1591666667,W
IMG_0076.jpg,2008:08:08 18:24:01,34.814,N,137.1593333333,W
IMG_0076.jpg,2008:08:08 18:24:01,34.814,N,137.1593333333,W
IMG_0077.JPG,2008:05:17 09:36:53,,,,
IMG_0078.JPG,2008:05:17 09:54:16,,,,
IMG_0078.jpg,2008:08:08 22:30:42,34.9495,N,137.0725,W
IMG_0078.jpg,2008:08:08 22:30:42,34.9495,N,137.0725,W
IMG_0079.JPG,2008:05:17 09:54:20,,,,
IMG_0080.JPG,2008:05:17 09:55:17,,,,
IMG_0080.jpg,2008:08:11 16:47:46,35.7136666667,N,139.7746666667,W
IMG_0081.JPG,2008:05:17 10:00:48,,,,
IMG_0081.jpg,2008:08:11 17:12:43,35.6361666667,N,139.7183333333,W
IMG_0082.JPG,2008:05:17 10:00:54,,,,
IMG_0082.jpg,2008:08:11 17:16:16,35.6326666667,N,139.7158333333,W
IMG_0083.JPG,2008:05:17 10:06:10,,,,
IMG_0083.jpg,2008:08:11 17:16:23,35.6333333333,N,139.7156666667,W
IMG_0084.JPG,2008:05:17 10:06:17,,,,
IMG_0084.jpg,2008:08:11 17:16:27,35.6333333333,N,139.7156666667,W
IMG_0085.JPG,2008:05:17 10:06:19,,,,
IMG_0085.jpg,2008:08:11 17:18:51,35.6361666667,N,139.7183333333,W
IMG_0086.JPG,2008:05:17 10:17:16,,,,
IMG_0086.jpg,2008:08:11 17:19:04,35.6338333333,N,139.7158333333,W
IMG_0087.JPG,2008:05:17 10:32:53,,,,
