filename,datetime,latitude,latitudeRef,longitude,longitudeRef
IMG_6949.JPG,2012:03:11 16:16:06,34.9093333333,N,136.9111666667,E
IMG_6950.JPG,2012:03:11 16:27:27,34.9091666667,N,136.9111666667,E
IMG_6951.JPG,2012:03:11 16:27:41,34.9091666667,N,136.9111666667,E
IMG_6952.JPG,2012:03:11 16:46:31,34.9091666667,N,136.9111666667,E
IMG_6953.JPG,2012:03:11 16:49:05,34.9093333333,N,136.9111666667,E
IMG_6954.JPG,2012:03:11 16:49:09,34.9093333333,N,136.9111666667,E
IMG_6955.JPG,2012:03:11 18:47:45,34.9696666667,N,137.0551666667,E
IMG_6956.JPG,2012:03:11 18:49:38,34.9696666667,N,137.0546666667,E
IMG_6957.JPG,2012:03:11 18:49:41,34.9695,N,137.0548333333,E
IMG_6958.JPG,2012:03:11 18:49:44,34.9695,N,137.0548333333,E
IMG_6959.JPG,2012:03:11 18:49:52,34.9695,N,137.0548333333,E
IMG_6960.JPG,2012:03:11 18:49:59,34.9695,N,137.0548333333,E
IMG_6961.JPG,2012:03:11 20:54:35,34.9828333333,N,137.0848333333,E
IMG_6964.JPG,2012:03:12 18:39:13,35.1726666667,N,136.8846666667,E
IMG_6965.JPG,2012:03:12 18:39:23,35.1726666667,N,136.8846666667,E
IMG_6966.JPG,2012:03:12 19:35:49,35.1696666667,N,136.9253333333,E
IMG_6967.JPG,2012:03:12 20:06:54,35.17,N,136.922,E
IMG_6968.JPG,2012:03:12 20:06:57,35.17,N,136.922,E
IMG_6969.JPG,2012:03:12 20:07:26,35.17,N,136.922,E
IMG_6970.JPG,2012:03:12 20:07:33,35.17,N,136.922,E
IMG_6972.JPG,2012:03:12 23:58:39,35.1728333333,N,136.884,E
IMG_6973.JPG,2012:03:13 09:33:34,35.1268333333,N,137.0081666667,E
IMG_6974.JPG,2012:03:13 09:41:23,35.049,N,137.1596666667,E
IMG_6975.JPG,2012:03:13 10:00:57,35.0516666667,N,137.1601666667,E
IMG_6976.JPG,2012:03:13 10:01:05,35.0516666667,N,137.1601666667,E
IMG_6977.JPG,2012:03:13 10:01:25,35.0516666667,N,137.1601666667,E
IMG_6978.JPG,2012:03:13 10:04:25,35.0496666667,N,137.1593333333,E
IMG_6979.JPG,2012:03:13 10:08:14,35.0495,N,137.1593333333,E
IMG_6981.JPG,2012:03:14 22:28:46,34.9833333333,N,137.0848333333,E
IMG_6982.JPG,2012:03:14 22:38:23,34.983,N,137.0846666667,E
IMG_7033.JPG,2012:03:17 19:53:00,35.6396666667,N,139.6938333333,E
IMG_7034.JPG,2012:03:17 19:53:13,35.6396666667,N,139.694,E
IMG_7035.JPG,2012:03:17 20:17:39,35.6396666667,N,139.694,E
IMG_7036.JPG,2012:03:19 11:57:23,36.9345,N,138.8176666667,E
IMG_7037.JPG,2012:03:19 12:31:03,36.9403333333,N,138.8045,E
IMG_7038.JPG,2012:03:19 12:32:27,36.9401666667,N,138.8046666667,E
IMG_7039.JPG,2012:03:19 12:32:31,36.9401666667,N,138.8046666667,E
IMG_7040.JPG,2012:03:19 13:33:43,36.9816666667,N,138.7728333333,E
IMG_7041.JPG,2012:03:19 13:34:15,36.9736666667,N,138.75,E
IMG_7042.JPG,2012:03:19 13:34:34,36.9736666667,N,138.75,E
IMG_7043.JPG,2012:03:19 13:34:40,36.9736666667,N,138.75,E
IMG_7044.JPG,2012:03:19 13:35:23,36.9735,N,138.75,E
IMG_7046.JPG,2012:03:19 13:39:15,36.9735,N,138.75,E
IMG_7047.JPG,2012:03:19 13:39:21,36.9731666667,N,138.75,E
IMG_7048.JPG,2012:03:19 13:39:23,36.9733333333,N,138.75,E
IMG_7049.JPG,2012:03:19 13:40:31,36.9733333333,N,138.75,E
IMG_7054.JPG,2012:03:19 14:55:24,36.9731666667,N,138.7496666667,E
IMG_7055.JPG,2012:03:19 14:55:30,36.9735,N,138.7493333333,E
IMG_7056.JPG,2012:03:19 14:55:51,36.9738333333,N,138.7488333333,E
IMG_7057.JPG,2012:03:19 14:56:06,36.9738333333,N,138.7488333333,E
IMG_7058.JPG,2012:03:19 15:48:00,37.235,N,138.7416666667,E
IMG_7060.JPG,2012:03:19 15:56:14,37.1576666667,N,138.7325,E
IMG_7061.JPG,2012:03:19 15:56:21,37.1576666667,N,138.7325,E
IMG_7062.JPG,2012:03:19 16:29:53,37.202,N,138.7333333333,E
IMG_7063.JPG,2012:03:19 16:30:43,37.1891666667,N,138.7296666667,E
IMG_7064.JPG,2012:03:19 16:30:55,37.189,N,138.7296666667,E
IMG_7065.JPG,2012:03:19 16:31:08,37.189,N,138.7298333333,E
IMG_7066.JPG,2012:03:19 16:31:17,37.189,N,138.7298333333,E
IMG_7067.JPG,2012:03:19 16:31:43,37.1891666667,N,138.7298333333,E
IMG_7068.JPG,2012:03:19 16:31:52,37.1891666667,N,138.7298333333,E
IMG_7069.JPG,2012:03:19 16:32:33,37.1891666667,N,138.73,E
IMG_7070.JPG,2012:03:19 16:32:40,37.1891666667,N,138.7298333333,E
IMG_7071.JPG,2012:03:19 16:32:54,37.189,N,138.7298333333,E
IMG_7072.JPG,2012:03:19 16:33:07,37.1891666667,N,138.73,E
IMG_7073.JPG,2012:03:19 16:33:20,37.1891666667,N,138.73,E
IMG_7074.JPG,2012:03:19 16:33:30,37.1891666667,N,138.73,E
IMG_7075.JPG,2012:03:19 16:33:40,37.1893333333,N,138.7298333333,E
IMG_7076.JPG,2012:03:19 16:33:53,37.1898333333,N,138.7285,E
IMG_7077.JPG,2012:03:19 16:34:02,37.1898333333,N,138.7283333333,E
IMG_7078.JPG,2012:03:19 16:34:10,37.1898333333,N,138.728,E
IMG_7079.JPG,2012:03:19 16:38:27,37.143,N,138.762,E
IMG_7080.JPG,2012:03:19 16:38:36,37.1891666667,N,138.7296666667,E
IMG_7081.JPG,2012:03:19 16:38:47,37.189,N,138.7296666667,E
IMG_7082.JPG,2012:03:19 16:39:26,37.1891666667,N,138.7298333333,E
IMG_7083.JPG,2012:03:19 16:39:38,37.1891666667,N,138.7298333333,E
IMG_7084.JPG,2012:03:19 16:39:39,37.1891666667,N,138.7298333333,E
IMG_7085.JPG,2012:03:19 18:57:23,37.1636666667,N,138.7571666667,E
IMG_7086.JPG,2012:03:19 18:57:27,37.1636666667,N,138.7571666667,E
IMG_7087.JPG,2012:03:19 18:59:07,37.1771666667,N,138.7503333333,E
IMG_7088.JPG,2012:03:19 18:59:11,37.1771666667,N,138.7503333333,E
IMG_7089.JPG,2012:03:19 18:59:26,37.1771666667,N,138.7503333333,E
IMG_7090.JPG,2012:03:19 19:29:16,37.1581666667,N,138.7598333333,E
IMG_7091.JPG,2012:03:19 19:29:22,37.1581666667,N,138.7598333333,E
IMG_7092.JPG,2012:03:19 21:57:38,37.1778333333,N,138.75,E
IMG_7093.JPG,2012:03:19 21:57:43,37.1778333333,N,138.75,E
IMG_7094.JPG,2012:03:19 22:33:14,37.1521666667,N,138.763,E
IMG_7095.JPG,2012:03:19 22:33:57,37.1478333333,N,138.7623333333,E
IMG_7097.JPG,2012:03:19 22:37:28,37.1596666667,N,138.7591666667,E
IMG_7098.JPG,2012:03:19 22:38:05,37.1501666667,N,138.764,E
IMG_7099.JPG,2012:03:20 07:17:38,37.1891666667,N,138.73,E
IMG_7100.JPG,2012:03:20 07:17:46,37.1891666667,N,138.73,E
IMG_7101.JPG,2012:03:20 07:17:53,37.1891666667,N,138.73,E
IMG_7102.JPG,2012:03:20 07:18:11,37.1891666667,N,138.73,E
IMG_7103.JPG,2012:03:20 09:24:12,37.1686666667,N,138.7493333333,E
IMG_7104.JPG,2012:03:20 09:24:18,37.1495,N,138.764,E
IMG_7105.JPG,2012:03:20 09:24:22,37.1495,N,138.764,E
IMG_7106.JPG,2012:03:20 09:25:22,37.1891666667,N,138.7298333333,E
IMG_7107.JPG,2012:03:20 09:25:26,37.1891666667,N,138.7298333333,E
IMG_7108.JPG,2012:03:20 09:29:19,37.1891666667,N,138.73,E
IMG_7109.JPG,2012:03:20 12:25:53,36.4808333333,N,138.9458333333,E
IMG_7110.JPG,2012:03:20 12:26:01,36.4808333333,N,138.9458333333,E
IMG_7113.JPG,2012:03:23 15:26:59,34.9585,N,137.1588333333,E
IMG_7113.JPG,2012:03:23 15:26:59,34.9585,N,137.1588333333,E
IMG_7114.JPG,2012:03:23 19:01:47,34.983,N,137.0846666667,E
IMG_7114.JPG,2012:03:23 19:01:47,34.983,N,137.0846666667,E
IMG_7115.JPG,2012:03:23 19:02:00,34.983,N,137.0846666667,E
IMG_7115.JPG,2012:03:23 19:02:00,34.983,N,137.0846666667,E
IMG_7116.JPG,2012:03:23 21:34:09,34.983,N,137.0846666667,E
IMG_7116.JPG,2012:03:23 21:34:09,34.983,N,137.0846666667,E
IMG_7117.JPG,2012:03:24 21:15:42,34.9565,N,137.0935,E
IMG_7117.JPG,2012:03:24 21:15:42,34.9565,N,137.0935,E
IMG_7118.JPG,2012:03:24 21:15:45,34.9565,N,137.0935,E
IMG_7118.JPG,2012:03:24 21:15:45,34.9565,N,137.0935,E
IMG_7119.JPG,2012:03:24 21:17:48,34.9553333333,N,137.0966666667,E
IMG_7119.JPG,2012:03:24 21:17:48,34.9553333333,N,137.0966666667,E
IMG_7121.JPG,2012:03:25 11:15:25,34.983,N,137.0848333333,E
IMG_7121.JPG,2012:03:25 11:15:25,34.983,N,137.0848333333,E
IMG_7122.JPG,2012:03:25 11:38:55,34.9828333333,N,137.0846666667,E
IMG_7122.JPG,2012:03:25 11:38:55,34.9828333333,N,137.0846666667,E
IMG_7123.JPG,2012:03:25 11:39:24,34.9828333333,N,137.0846666667,E
IMG_7123.JPG,2012:03:25 11:39:24,34.9828333333,N,137.0846666667,E
IMG_7124.JPG,2012:03:25 11:43:20,34.9828333333,N,137.0848333333,E
IMG_7124.JPG,2012:03:25 11:43:20,34.9828333333,N,137.0848333333,E
IMG_7126.JPG,2012:03:29 12:45:53,34.983,N,137.0846666667,E
IMG_7127.JPG,2012:03:29 12:46:23,34.983,N,137.0846666667,E
IMG_7127.JPG,2012:03:29 12:46:23,34.983,N,137.0846666667,E
IMG_7128.JPG,2012:03:30 15:38:49,34.9556666667,N,137.0968333333,E
IMG_7128.JPG,2012:03:30 15:38:49,34.9556666667,N,137.0968333333,E
IMG_7129.JPG,2012:03:30 15:38:53,34.9556666667,N,137.0968333333,E
IMG_7129.JPG,2012:03:30 15:38:53,34.9556666667,N,137.0968333333,E
IMG_7130.JPG,2012:03:30 15:38:57,34.9556666667,N,137.0968333333,E
IMG_7130.JPG,2012:03:30 15:38:57,34.9556666667,N,137.0968333333,E
IMG_7131.JPG,2012:03:30 15:39:07,34.9556666667,N,137.0968333333,E
IMG_7136.JPG,2012:03:31 19:43:38,34.9991666667,N,137.0298333333,E
IMG_7136.JPG,2012:03:31 19:43:38,34.9991666667,N,137.0298333333,E
IMG_7137.JPG,2012:03:31 19:45:00,34.9993333333,N,137.0296666667,E
IMG_7137.JPG,2012:03:31 19:45:00,34.9993333333,N,137.0296666667,E
IMG_7139.JPG,2012:04:07 14:20:23,34.9581666667,N,137.1583333333,E
IMG_7140.JPG,2012:04:07 14:20:44,34.9555,N,137.1593333333,E
IMG_7141.JPG,2012:04:07 14:20:54,34.9555,N,137.1593333333,E
IMG_7142.JPG,2012:04:07 14:25:18,34.9556666667,N,137.1581666667,E
IMG_7143.JPG,2012:04:07 15:21:28,34.9528333333,N,137.1646666667,E
IMG_7144.JPG,2012:04:07 15:21:34,34.9528333333,N,137.1651666667,E
IMG_7146.JPG,2012:04:08 02:44:20,34.9803333333,N,137.0845,E
IMG_7148.JPG,2012:04:09 19:00:00,34.983,N,137.0846666667,E
IMG_7149.JPG,2012:04:09 19:00:07,34.983,N,137.0846666667,E
IMG_7150.JPG,2012:04:09 19:00:11,34.983,N,137.0846666667,E
IMG_7151.JPG,2012:04:09 23:59:38,34.983,N,137.0846666667,E
IMG_7154.JPG,2012:04:13 16:37:38,35.6493333333,N,139.7443333333,E
IMG_7155.JPG,2012:04:13 17:26:26,35.6606666667,N,139.7298333333,E
IMG_7156.JPG,2012:04:14 11:16:12,35.7061666667,N,139.726,E
IMG_7157.JPG,2012:04:14 11:16:53,35.7145,N,139.7271666667,E
IMG_7158.JPG,2012:04:14 11:17:10,35.7145,N,139.7271666667,E
IMG_7159.JPG,2012:04:14 11:19:07,35.7145,N,139.7273333333,E
IMG_7160.JPG,2012:04:14 11:26:36,35.7145,N,139.7271666667,E
IMG_7161.JPG,2012:04:14 13:14:39,35.7123333333,N,139.7253333333,E
IMG_7162.JPG,2012:04:14 13:42:50,35.7123333333,N,139.7251666667,E
IMG_7163.JPG,2012:04:14 16:28:09,35.7123333333,N,139.7248333333,E
IMG_7164.JPG,2012:04:14 16:28:24,35.7123333333,N,139.725,E
IMG_7165.JPG,2012:04:14 16:29:10,35.7121666667,N,139.7251666667,E
IMG_7166.JPG,2012:04:14 16:29:13,35.7121666667,N,139.7253333333,E
IMG_7167.JPG,2012:04:14 16:29:16,35.7121666667,N,139.7253333333,E
IMG_7168.JPG,2012:04:14 16:29:19,35.7121666667,N,139.7253333333,E
IMG_7169.JPG,2012:04:14 16:31:36,35.7123333333,N,139.7248333333,E
IMG_7170.JPG,2012:04:14 16:31:38,35.7123333333,N,139.7253333333,E
IMG_7171.JPG,2012:04:14 20:18:56,35.7123333333,N,139.707,E
IMG_7172.JPG,2012:04:15 16:04:34,34.9658333333,N,137.0608333333,E
IMG_7173.JPG,2012:04:15 16:04:38,34.9663333333,N,137.0601666667,E
IMG_7174.JPG,2012:04:15 16:04:41,34.9651666667,N,137.0605,E
IMG_7175.JPG,2012:04:15 16:05:51,34.9653333333,N,137.0608333333,E
IMG_7176.JPG,2012:04:15 16:06:01,34.9653333333,N,137.0608333333,E
IMG_7177.JPG,2012:04:15 16:06:52,34.966,N,137.0608333333,E
IMG_7178.JPG,2012:04:15 16:07:59,34.9663333333,N,137.0596666667,E
IMG_7179.JPG,2012:04:15 16:09:23,34.9665,N,137.0606666667,E
IMG_7180.JPG,2012:04:15 16:09:32,34.9653333333,N,137.0608333333,E
IMG_7181.JPG,2012:04:15 16:10:42,34.9666666667,N,137.0621666667,E
IMG_7182.JPG,2012:04:15 16:13:43,34.966,N,137.0606666667,E
IMG_7183.JPG,2012:04:15 16:14:34,34.9658333333,N,137.0605,E
IMG_7185.JPG,2012:04:15 16:17:47,34.966,N,137.0611666667,E
IMG_7186.JPG,2012:04:15 17:16:16,34.9661666667,N,137.061,E
IMG_7187.JPG,2012:04:15 17:53:17,34.968,N,137.0623333333,E
IMG_7188.JPG,2012:04:15 17:53:31,34.968,N,137.0623333333,E
IMG_7189.JPG,2012:04:15 18:22:02,34.9676666667,N,137.0625,E
IMG_7190.JPG,2012:04:15 19:16:26,34.9648333333,N,137.059,E
IMG_7191.JPG,2012:04:15 19:16:30,34.9658333333,N,137.0605,E
IMG_7192.JPG,2012:04:15 19:22:49,34.9666666667,N,137.0611666667,E
IMG_7193.JPG,2012:04:15 19:22:52,34.9666666667,N,137.0611666667,E
IMG_7206.JPG,2012:04:17 22:18:04,34.983,N,137.0846666667,E
IMG_7207.JPG,2012:04:17 22:18:10,34.983,N,137.0846666667,E
IMG_7208.JPG,2012:04:17 22:19:17,34.983,N,137.0846666667,E
IMG_7209.JPG,2012:04:17 22:20:37,34.983,N,137.0846666667,E
IMG_7210.JPG,2012:04:17 22:20:46,34.983,N,137.0846666667,E
IMG_7211.JPG,2012:04:17 22:20:50,34.983,N,137.0846666667,E
IMG_7212.JPG,2012:04:17 22:21:04,34.983,N,137.0846666667,E
IMG_7213.JPG,2012:04:17 22:21:08,34.983,N,137.0846666667,E
IMG_7215.JPG,2012:04:19 00:06:47,34.9821666667,N,137.0795,E
IMG_7216.JPG,2012:04:19 15:50:30,34.9821666667,N,137.0796666667,E
IMG_7217.JPG,2012:04:20 22:54:20,34.9823333333,N,137.0795,E
IMG_7218.JPG,2012:04:20 22:56:21,34.982,N,137.0796666667,E
IMG_7219.JPG,2012:04:21 11:54:54,35.1711666667,N,136.8856666667,E
IMG_7221.JPG,2012:04:29 14:05:29,34.9493333333,N,137.0338333333,E
IMG_7222.JPG,2012:04:29 14:05:32,34.9493333333,N,137.0338333333,E
IMG_7222.JPG,2012:04:29 14:05:32,34.9493333333,N,137.0338333333,E
IMG_7223.JPG,2012:04:29 14:05:35,34.8575,N,137.168,E
IMG_7223.JPG,2012:04:29 14:05:35,34.8575,N,137.168,E
IMG_7224.JPG,2012:04:29 14:25:50,34.8576666667,N,137.168,E
IMG_7224.JPG,2012:04:29 14:25:50,34.8576666667,N,137.168,E
IMG_7225.JPG,2012:04:29 18:00:40,34.9283333333,N,137.099,E
IMG_7225.JPG,2012:04:29 18:00:40,34.9283333333,N,137.099,E
IMG_7226.JPG,2012:04:29 18:08:35,34.9533333333,N,137.1651666667,E
IMG_7226.JPG,2012:04:29 18:08:35,34.9533333333,N,137.1651666667,E
IMG_7227.JPG,2012:04:29 18:09:00,34.9531666667,N,137.1653333333,E
IMG_7227.JPG,2012:04:29 18:09:00,34.9531666667,N,137.1653333333,E
IMG_7228.JPG,2012:04:30 00:20:48,34.981,N,137.1615,E
IMG_7228.JPG,2012:04:30 00:20:48,34.981,N,137.1615,E
IMG_7229.JPG,2012:05:02 15:38:02,34.9813333333,N,137.083,E
IMG_7230.JPG,2012:05:02 16:12:22,34.983,N,137.0846666667,E
IMG_7231.JPG,2012:05:02 16:12:34,34.983,N,137.0846666667,E
IMG_7233.JPG,2012:05:05 23:41:00,34.9806666667,N,137.0845,E
IMG_7234.JPG,2012:05:05 23:41:35,34.9806666667,N,137.0843333333,E
IMG_7235.JPG,2012:05:05 23:41:40,34.9806666667,N,137.0843333333,E
IMG_7236.JPG,2012:05:05 23:43:27,34.9806666667,N,137.0843333333,E
IMG_7237.JPG,2012:05:05 23:43:31,34.9806666667,N,137.0843333333,E
IMG_7238.JPG,2012:05:05 23:54:33,34.9805,N,137.0843333333,E
IMG_7240.JPG,2012:05:07 07:10:15,10.318,N,123.9695,E
IMG_7241.JPG,2012:05:07 07:10:25,10.318,N,123.9695,E
IMG_7368.JPG,2012:06:11 20:16:52,34.983,N,137.0848333333,E
IMG_7369.JPG,2012:06:12 17:21:39,34.859,N,137.1416666667,E
IMG_7371.JPG,2012:06:14 14:39:52,34.9531666667,N,137.1246666667,E
IMG_7372.JPG,2012:06:14 15:03:42,34.9325,N,137.166,E
IMG_7373.JPG,2012:06:14 15:05:16,34.9385,N,137.1688333333,E
IMG_7374.JPG,2012:06:14 15:05:26,34.9385,N,137.1686666667,E
IMG_7375.JPG,2012:06:14 15:06:40,34.9385,N,137.1685,E
IMG_7376.JPG,2012:06:14 15:06:48,34.9385,N,137.1681666667,E
IMG_7377.JPG,2012:06:14 15:07:42,34.9385,N,137.1678333333,E
IMG_7378.JPG,2012:06:14 15:07:44,34.9385,N,137.1678333333,E
IMG_7379.JPG,2012:06:14 15:07:47,34.9385,N,137.1678333333,E
IMG_7380.JPG,2012:06:14 15:07:56,34.9385,N,137.1678333333,E
IMG_7381.JPG,2012:06:14 15:07:57,34.9385,N,137.1678333333,E
IMG_7382.JPG,2012:06:14 15:08:00,34.9385,N,137.1678333333,E
IMG_7383.JPG,2012:06:14 16:53:51,34.8698333333,N,137.063,E
IMG_7384.JPG,2012:06:15 08:49:21,35.6673333333,N,139.6261666667,E
IMG_7385.JPG,2012:06:15 08:49:39,35.6673333333,N,139.6263333333,E
IMG_7386.JPG,2012:06:15 10:46:30,35.6673333333,N,139.6265,E
IMG_7387.JPG,2012:06:15 11:40:54,35.6673333333,N,139.6261666667,E
IMG_7388.JPG,2012:06:15 13:55:28,35.6893333333,N,139.6981666667,E
IMG_7389.JPG,2012:06:15 13:55:35,35.6893333333,N,139.6981666667,E
IMG_7390.JPG,2012:06:15 13:55:59,35.6913333333,N,139.7038333333,E
IMG_7391.JPG,2012:06:15 13:56:32,35.6913333333,N,139.7038333333,E
IMG_7392.JPG,2012:06:15 13:58:07,35.6913333333,N,139.7038333333,E
IMG_7393.JPG,2012:06:15 13:58:17,35.6913333333,N,139.7036666667,E
IMG_7394.JPG,2012:06:15 14:16:08,35.6915,N,139.7036666667,E
IMG_7395.JPG,2012:06:15 18:03:09,35.6673333333,N,139.6265,E
IMG_7396.JPG,2012:06:15 18:07:18,35.6673333333,N,139.6265,E
IMG_7397.JPG,2012:06:16 13:22:58,35.6673333333,N,139.6265,E
IMG_7398.JPG,2012:06:16 13:23:15,35.6673333333,N,139.6265,E
IMG_7399.JPG,2012:06:16 13:23:22,35.6673333333,N,139.6265,E
IMG_7400.JPG,2012:06:16 13:23:27,35.6673333333,N,139.6265,E
IMG_7402.JPG,2012:06:17 15:34:20,35.6888333333,N,139.698,E
IMG_7403.JPG,2012:06:17 15:34:26,35.6888333333,N,139.698,E
IMG_7404.JPG,2012:06:17 15:44:30,35.6898333333,N,139.6978333333,E
IMG_7405.JPG,2012:06:17 15:46:22,35.69,N,139.698,E
IMG_7406.JPG,2012:06:17 20:47:17,35.6673333333,N,139.6263333333,E
IMG_7407.JPG,2012:06:17 21:44:23,35.6673333333,N,139.6265,E
IMG_7408.JPG,2012:06:17 21:47:06,35.6673333333,N,139.6265,E
IMG_7409.JPG,2012:06:20 10:01:01,35.6675,N,139.6261666667,E
IMG_7410.JPG,2012:06:20 17:52:41,35.6493333333,N,139.7443333333,E
IMG_7411.JPG,2012:06:21 00:26:12,35.6613333333,N,139.669,E
IMG_7411.JPG,2012:06:21 00:26:12,35.6613333333,N,139.669,E
IMG_7412.JPG,2012:06:21 00:26:16,35.6613333333,N,139.669,E
IMG_7412.JPG,2012:06:21 00:26:16,35.6613333333,N,139.669,E
IMG_7413.JPG,2012:06:21 00:38:43,35.6626666667,N,139.6743333333,E
IMG_7413.JPG,2012:06:21 00:38:43,35.6626666667,N,139.6743333333,E
IMG_7414.JPG,2012:06:21 00:38:51,35.6626666667,N,139.6743333333,E
IMG_7414.JPG,2012:06:21 00:38:51,35.6626666667,N,139.6743333333,E
IMG_7415.JPG,2012:06:21 00:39:21,35.6626666667,N,139.6743333333,E
IMG_7415.JPG,2012:06:21 00:39:21,35.6626666667,N,139.6743333333,E
IMG_7416.JPG,2012:06:21 11:12:56,35.7025,N,139.5451666667,E
IMG_7416.JPG,2012:06:21 11:12:56,35.7025,N,139.5451666667,E
IMG_7417.JPG,2012:06:21 11:13:02,35.7126666667,N,139.5413333333,E
IMG_7417.JPG,2012:06:21 11:13:02,35.7126666667,N,139.5413333333,E
IMG_7418.JPG,2012:06:21 11:19:25,35.7128333333,N,139.5418333333,E
IMG_7418.JPG,2012:06:21 11:19:25,35.7128333333,N,139.5418333333,E
IMG_7419.JPG,2012:06:21 11:21:16,35.7128333333,N,139.5416666667,E
IMG_7420.JPG,2012:06:21 12:19:04,35.7126666667,N,139.5413333333,E
IMG_7420.JPG,2012:06:21 12:19:04,35.7126666667,N,139.5413333333,E
IMG_7421.JPG,2012:06:21 12:19:09,35.7126666667,N,139.5413333333,E
IMG_7421.JPG,2012:06:21 12:19:09,35.7126666667,N,139.5413333333,E
IMG_7422.JPG,2012:06:21 12:19:15,35.7126666667,N,139.5413333333,E
IMG_7422.JPG,2012:06:21 12:19:15,35.7126666667,N,139.5413333333,E
IMG_7423.JPG,2012:06:21 12:19:51,35.7126666667,N,139.541,E
IMG_7423.JPG,2012:06:21 12:19:51,35.7126666667,N,139.541,E
IMG_7424.JPG,2012:06:21 12:20:31,35.7116666667,N,139.539,E
IMG_7424.JPG,2012:06:21 12:20:31,35.7116666667,N,139.539,E
IMG_7425.JPG,2012:06:21 12:21:01,35.711,N,139.5373333333,E
IMG_7426.JPG,2012:06:21 12:21:13,35.711,N,139.5373333333,E
IMG_7426.JPG,2012:06:21 12:21:13,35.711,N,139.5373333333,E
IMG_7427.JPG,2012:06:21 12:21:41,35.7108333333,N,139.5371666667,E
IMG_7428.JPG,2012:06:21 12:22:14,35.7111666667,N,139.5351666667,E
IMG_7428.JPG,2012:06:21 12:22:14,35.7111666667,N,139.5351666667,E
IMG_7429.JPG,2012:06:21 12:22:29,35.7116666667,N,139.5338333333,E
IMG_7429.JPG,2012:06:21 12:22:29,35.7116666667,N,139.5338333333,E
IMG_7430.JPG,2012:06:21 12:23:30,35.7075,N,139.5331666667,E
IMG_7430.JPG,2012:06:21 12:23:30,35.7075,N,139.5331666667,E
IMG_7431.JPG,2012:06:21 12:23:40,35.7075,N,139.5331666667,E
IMG_7431.JPG,2012:06:21 12:23:40,35.7075,N,139.5331666667,E
IMG_7432.JPG,2012:06:21 12:25:46,35.7053333333,N,139.533,E
IMG_7432.JPG,2012:06:21 12:25:46,35.7053333333,N,139.533,E
IMG_7433.JPG,2012:06:21 12:25:58,35.7035,N,139.5295,E
IMG_7433.JPG,2012:06:21 12:25:58,35.7035,N,139.5295,E
IMG_7434.JPG,2012:06:21 12:26:08,35.7031666667,N,139.5295,E
IMG_7435.JPG,2012:06:21 12:26:19,35.7031666667,N,139.5295,E
IMG_7436.JPG,2012:06:21 12:26:39,35.703,N,139.529,E
IMG_7436.JPG,2012:06:21 12:26:39,35.703,N,139.529,E
IMG_7437.JPG,2012:06:21 12:27:30,35.7036666667,N,139.5281666667,E
IMG_7437.JPG,2012:06:21 12:27:30,35.7036666667,N,139.5281666667,E
IMG_7438.JPG,2012:06:21 12:27:34,35.7035,N,139.5283333333,E
IMG_7438.JPG,2012:06:21 12:27:34,35.7035,N,139.5283333333,E
IMG_7439.JPG,2012:06:21 12:27:36,35.7035,N,139.5283333333,E
IMG_7439.JPG,2012:06:21 12:27:36,35.7035,N,139.5283333333,E
IMG_7440.JPG,2012:06:21 12:27:44,35.7033333333,N,139.5278333333,E
IMG_7440.JPG,2012:06:21 12:27:44,35.7033333333,N,139.5278333333,E
IMG_7441.JPG,2012:06:21 12:27:46,35.7036666667,N,139.5281666667,E
IMG_7441.JPG,2012:06:21 12:27:46,35.7036666667,N,139.5281666667,E
IMG_7442.JPG,2012:06:21 18:51:46,35.6915,N,139.7036666667,E
IMG_7442.JPG,2012:06:21 18:51:46,35.6915,N,139.7036666667,E
IMG_7443.JPG,2012:06:21 18:51:52,35.6915,N,139.7036666667,E
IMG_7443.JPG,2012:06:21 18:51:52,35.6915,N,139.7036666667,E
IMG_7444.JPG,2012:06:21 18:52:52,35.6915,N,139.7035,E
IMG_7444.JPG,2012:06:21 18:52:52,35.6915,N,139.7035,E
IMG_7445.JPG,2012:06:22 14:11:59,35.6465,N,139.7475,E
IMG_7445.JPG,2012:06:22 14:11:59,35.6465,N,139.7475,E
IMG_7446.JPG,2012:06:22 14:12:02,35.6465,N,139.7475,E
IMG_7446.JPG,2012:06:22 14:12:02,35.6465,N,139.7475,E
IMG_7447.JPG,2012:06:22 14:12:05,35.6465,N,139.7475,E
IMG_7447.JPG,2012:06:22 14:12:05,35.6465,N,139.7475,E
IMG_7448.JPG,2012:06:22 14:12:08,35.6465,N,139.7476666667,E
IMG_7448.JPG,2012:06:22 14:12:08,35.6465,N,139.7476666667,E
IMG_7449.JPG,2012:06:22 16:08:55,35.6588333333,N,139.7025,E
IMG_7450.JPG,2012:06:22 16:59:21,35.662,N,139.7055,E
IMG_7450.JPG,2012:06:22 16:59:21,35.662,N,139.7055,E
IMG_7452.JPG,2012:06:22 21:57:00,35.6456666667,N,139.708,E
IMG_7452.JPG,2012:06:22 21:57:00,35.6456666667,N,139.708,E
IMG_7454.JPG,2012:06:23 08:05:49,35.6671666667,N,139.6263333333,E
IMG_7455.JPG,2012:06:23 10:20:26,35.6481666667,N,139.7433333333,E
IMG_7456.JPG,2012:06:23 10:20:29,35.6481666667,N,139.7433333333,E
